entry_date,entry_price,exit_date,exit_price,return,pnl,holding_days,exit_reason,stop_loss_pct,used_swing_low,swing_distance_pct,buffer_pct,ticker
2025-04-04,74.66000366210938,2025-04-23,89.16000366210938,0.194213759560246,194.213759560246,19,target_reached,0.1,True,0.0701849080650851,0.0555383911966147,DELL
2025-04-25,94.45999908447266,2025-05-14,111.0199966430664,0.1753122773565205,175.31227735652055,19,target_reached,0.1,True,0.1746771136980909,0.0481233857903074,DELL
2025-04-01,42.33000183105469,2025-04-03,38.709999084472656,-0.0855186059530542,-85.51860595305428,2,stop_loss,0.0755138793221687,True,0.0366171269716476,0.0388967523505211,DAL
2025-04-04,37.27999877929688,2025-04-09,44.27000045776367,0.1875000511627866,187.50005116278663,5,target_reached,0.1,True,0.0681329716738255,0.049185044242003,DAL
2025-04-10,42.220001220703125,2025-05-12,51.13999938964844,0.2112742281156372,211.27422811563724,32,target_reached,0.1,True,0.1771672033625715,0.0690875401981748,DAL
2024-07-26,66.0,2024-08-19,77.69000244140625,0.1771212491122158,177.12124911221582,24,target_reached,0.1,True,0.0554545431426077,0.0717689682330403,DXCM
2025-04-03,64.88999938964844,2025-05-02,81.62000274658203,0.2578209818815693,257.8209818815693,29,target_reached,0.0870511481877356,True,0.0525504681689993,0.0345006800187362,DXCM
2025-04-10,129.25,2025-05-23,135.86000061035156,0.0511412039485614,51.14120394856148,43,time_limit,0.1,True,0.1179883945841392,0.0570077157484425,FANG
2025-03-12,65.7699966430664,2025-03-27,76.94999694824219,0.1699863292657533,169.9863292657533,15,target_reached,0.0990003910544926,True,0.060361830753178,0.0386385603013146,DLTR
2025-04-07,27.21999931335449,2025-05-20,29.790000915527344,0.09441593192517,94.41593192517006,43,time_limit,0.0712102505901285,True,0.03277003015671,0.0384402204334184,DOW
2025-05-21,29.51000022888184,2025-05-30,27.739999771118164,-0.0599796829561306,-59.97968295613065,9,stop_loss,0.0548482345540202,True,0.0288376762301897,0.0260105583238305,DOW
2025-06-02,27.65999984741211,2025-07-16,28.13999938964844,0.0173535627217742,17.35356272177424,44,time_limit,0.0514740977744621,True,0.0291395430334678,0.0223345547409943,DOW
2025-07-30,25.030000686645508,2025-08-01,21.790000915527344,-0.129444653704977,-129.44465370497704,2,stop_loss,0.0926493941670548,True,0.0499400705437025,0.0427093236233522,DOW
2025-08-04,21.8700008392334,2025-09-16,24.479999542236328,0.11934149990158,119.34149990158004,43,time_limit,0.0716039980719942,True,0.0253772420611958,0.0462267560107984,DOW
2025-09-19,24.14999961853028,2025-09-25,22.200000762939453,-0.0807452955028037,-80.74529550280374,6,stop_loss,0.0740083740244999,True,0.0426500536466493,0.0313583203778505,DOW
2025-09-26,22.43000030517578,2025-10-10,20.64999961853028,-0.0793580322080853,-79.35803220808535,14,stop_loss,0.0419764178181007,True,0.0118145067339695,0.0301619110841312,DOW
2025-10-14,21.01499938964844,2025-10-23,24.51000022888184,0.1663098234946876,166.30982349468758,9,target_reached,0.0478837210211496,True,0.0173685358895587,0.0305151851315909,DOW
2025-11-06,22.82999992370605,2025-11-19,21.309999465942383,-0.0665790829103482,-66.57908291034819,13,stop_loss,0.0578977161537077,True,0.0267192559084572,0.0311784602452504,DOW
2025-09-25,63.38999938964844,2025-10-10,58.20000076293945,-0.0818740917602297,-81.87409176022975,15,stop_loss,0.058914921065217,True,0.0336015316078873,0.0253133894573296,EMN
2025-07-17,334.0,2025-07-18,277.0899963378906,-0.1703892325212855,-170.38923252128558,1,stop_loss,0.1,True,0.1126047465615643,0.0350087248572514,ELV
2025-07-21,278.3500061035156,2025-09-02,322.3299865722656,0.1580024411869216,158.00244118692163,43,target_reached,0.054947328857303,True,0.0141908105637413,0.0407565182935616,ELV
2024-02-12,123.5,2024-03-14,110.41000366210938,-0.1059918731813006,-105.99187318130066,31,stop_loss,0.1,True,0.2427530636188955,0.0464604401965531,ENPH
2024-03-15,109.08000183105467,2024-04-29,113.8499984741211,0.0437293414282691,43.72934142826912,45,time_limit,0.0699940894555043,True,0.0234690607353789,0.0465250287201254,ENPH
2024-04-30,111.25,2024-05-28,129.3800048828125,0.1629663360252808,162.96633602528087,28,target_reached,0.1,True,0.1155056042617626,0.0450352669587045,ENPH
2024-06-18,119.5,2024-06-20,108.56999969482422,-0.0914644377002157,-91.46443770021573,2,stop_loss,0.0530662247555095,True,0.0104602510460251,0.0426059737094844,ENPH
2024-06-21,107.83000183105467,2024-06-28,99.70999908447266,-0.0753037430093364,-75.3037430093364,7,stop_loss,0.069041112743703,True,0.0223500289454254,0.0466910837982775,ENPH
2024-07-01,99.5,2024-07-12,119.33999633789062,0.1993969481195037,199.3969481195037,11,target_reached,0.0715804425103214,True,0.0263316858952969,0.0452487566150245,ENPH
2024-07-15,114.66000366210938,2024-08-06,101.52999877929688,-0.1145125105830731,-114.5125105830731,22,stop_loss,0.1,True,0.1696319898519607,0.0368404232500747,ENPH
2024-08-09,107.91999816894533,2024-09-23,117.0,0.0841364157256583,84.13641572565834,45,time_limit,0.1,True,0.1032246069186281,0.0506013069241074,ENPH
2024-10-23,76.8499984741211,2024-11-05,89.94000244140625,0.1703318702302012,170.33187023020125,13,target_reached,0.0476116031634145,True,0.002212077713997,0.0453995254494174,ENPH
2024-11-06,77.18000030517578,2024-11-08,66.9000015258789,-0.1331951119285949,-133.1951119285949,2,stop_loss,0.1,True,0.0751490415758505,0.055168328193553,ENPH
2024-11-11,66.23999786376953,2024-11-15,59.52000045776367,-0.1014492394735027,-101.4492394735027,4,stop_loss,0.1,True,0.0564613222280182,0.0708731538338011,ENPH
2024-11-18,59.27999877929688,2024-11-25,71.91000366210938,0.2130567669178737,213.05676691787377,7,target_reached,0.0820712615991419,True,0.0160255898752476,0.0660456717238943,ENPH
2024-11-26,70.88999938964844,2025-01-13,66.87000274658203,-0.0567075282504998,-56.70752825049985,48,time_limit,0.1,True,0.1771758734198522,0.0461322210480014,ENPH
2025-01-14,67.86000061035156,2025-01-22,60.9900016784668,-0.1012378259666092,-101.23782596660924,8,stop_loss,0.0949586088889871,True,0.0557028992823242,0.0392557096066629,ENPH
2025-01-23,60.70000076293945,2025-03-03,52.869998931884766,-0.1289950862049299,-128.99508620492995,39,stop_loss,0.0710334402116889,True,0.0304777967967982,0.0405556434148907,ENPH
2025-03-10,61.52000045776367,2025-04-08,49.52000045776367,-0.1950585161038572,-195.05851610385727,29,stop_loss,0.1,True,0.1607607171010731,0.0471245705819089,ENPH
2025-04-09,48.5,2025-04-30,44.59000015258789,-0.0806185535548889,-80.61855355488889,21,stop_loss,0.080006026468238,True,0.0210309372734777,0.0589750891947602,ENPH
2025-05-01,44.7400016784668,2025-05-22,38.0099983215332,-0.150424745293935,-150.42474529393502,21,stop_loss,0.0735957133431787,True,0.0210103354077134,0.0525853779354652,ENPH
2025-05-23,37.77000045776367,2025-06-03,43.75,0.1583267002848851,158.32670028488516,11,target_reached,0.0752572680696222,True,0.0047656950753036,0.0704915729943185,ENPH
2025-06-04,44.06999969482422,2025-06-17,34.91999816894531,-0.207624270234645,-207.62427023464505,13,stop_loss,0.1,True,0.1470387925370775,0.0483086406643422,ENPH
2025-06-18,34.81999969482422,2025-06-26,43.0,0.2349224691805982,234.92246918059823,8,target_reached,0.1,True,0.0519816596540654,0.0623478459596348,ENPH
2025-06-27,42.47999954223633,2025-07-23,36.47999954223633,-0.1412429393751385,-141.24293937513855,26,stop_loss,0.1,True,0.2229284680497099,0.0629411985014382,ENPH
2025-07-24,36.650001525878906,2025-07-31,32.36000061035156,-0.1170532261096397,-117.05322610963977,7,stop_loss,0.0965216105467066,True,0.0442019830596223,0.0523196274870843,ENPH
2025-08-01,32.45000076293945,2025-08-22,38.18000030517578,0.1765793345922031,176.5793345922031,21,target_reached,0.0912495855887924,True,0.0406780145188902,0.0505715710699021,ENPH
2025-08-25,37.59999847412109,2025-10-07,36.27000045776367,-0.0353722891045543,-35.37228910455437,43,time_limit,0.1,True,0.1675531779980426,0.0431037712490193,ENPH
2025-10-17,37.11000061035156,2025-10-29,31.13999938964844,-0.1608731102806242,-160.87311028062425,12,stop_loss,0.1,True,0.0953921007088285,0.040032050491374,ENPH
2025-10-30,30.68000030517578,2025-11-17,27.530000686645508,-0.1026727375227196,-102.67273752271966,18,stop_loss,0.0736257638293869,True,0.0234680969211613,0.0501576669082255,ENPH
2025-11-18,27.239999771118164,2025-12-09,31.549999237060547,0.1582231828985607,158.22318289856074,21,target_reached,0.0523401591551341,True,0.0018355079838715,0.0505046511712626,ENPH
2024-05-24,186.69000244140625,2024-06-18,170.25,-0.0880604329445334,-88.06043294453347,25,stop_loss,0.0802971812947197,True,0.0388344309025088,0.0414627503922109,EPAM
2025-03-10,195.5800018310547,2025-03-13,180.16000366210932,-0.0788424073247805,-78.84240732478054,3,stop_loss,0.0728394999356942,True,0.0311381341695212,0.0417013657661729,EPAM
2025-04-03,162.7100067138672,2025-04-04,144.6699981689453,-0.1108721516842294,-110.87215168422948,1,stop_loss,0.0925066867616925,True,0.0614590350155012,0.0310476517461913,EPAM
2025-04-07,141.02999877929688,2025-05-08,179.7100067138672,0.2742679449008725,274.26794490087246,31,target_reached,0.0583517802957634,True,0.0204212217807611,0.0379305585150022,EPAM
2025-09-25,154.80999755859375,2025-10-10,142.3800048828125,-0.0802919247581323,-80.2919247581323,15,stop_loss,0.0614273737371469,True,0.0336541020427715,0.0277732716943754,EPAM
2024-04-10,143.77999877929688,2024-05-01,127.37000274658205,-0.1141326761165457,-114.13267611654577,21,stop_loss,0.0487905296846028,True,0.023160396851625,0.0256301328329777,EL
2024-11-01,68.0199966430664,2024-12-04,79.29000091552734,0.1656866337644804,165.68663376448046,33,target_reached,0.1,True,0.0685092070375728,0.0452919269725886,EL
2024-12-27,74.12000274658203,2025-01-30,85.4800033569336,0.1532649782703281,153.26497827032816,34,target_reached,0.04,True,0.0089045283007603,0.0229879028223106,EL
2025-04-04,53.0,2025-05-08,61.2400016784668,0.1554717297823924,155.47172978239243,34,target_reached,0.0671195112578506,True,0.0286792539200692,0.0384402573377813,EL
2025-05-21,160.9499969482422,2025-07-07,177.8000030517578,0.104690937701193,104.69093770119308,47,time_limit,0.1,True,0.0770425233401646,0.0304402968159996,EXPE
2025-09-25,286.8999938964844,2025-10-29,266.8900146484375,-0.0697454850949443,-69.74548509494439,34,stop_loss,0.0506032511632049,True,0.0170442113450295,0.0335590398181753,FDS
2024-07-15,220.22000122070312,2024-08-26,233.19000244140625,0.0588956550213832,58.89565502138328,42,time_limit,0.0923766649294627,True,0.0499954338652545,0.0423812310642081,FSLR
2024-08-29,231.0,2024-09-06,208.6499938964844,-0.0967532731753921,-96.75327317539217,8,stop_loss,0.0921449120401969,True,0.0597835392146915,0.0323613728255053,FSLR
2024-09-09,209.57000732421875,2024-09-18,241.8099975585937,0.1538387608323053,153.8387608323053,9,target_reached,0.0596387040768987,True,0.0246696246936518,0.0349690793832469,FSLR
2024-10-15,206.0,2024-10-23,192.41000366210932,-0.0659708560091779,-65.97085600917796,8,stop_loss,0.0597120483144204,True,0.0200970844157689,0.0396149638986514,FSLR
2024-11-12,190.5500030517578,2024-12-26,183.7100067138672,-0.035896070471501,-35.896070471501005,44,time_limit,0.1,True,0.0901601031719943,0.0507996838425502,FSLR
2024-12-27,184.0399932861328,2025-01-27,164.30999755859375,-0.1072049361405061,-107.2049361405062,31,stop_loss,0.0895611945709177,True,0.0580308251760079,0.0315303693949097,FSLR
2025-02-27,155.8800048828125,2025-02-28,136.17999267578125,-0.1263793404538402,-126.37934045384026,1,stop_loss,0.1,True,0.0964845270323711,0.0431743688460182,FSLR
2025-03-04,125.48999786376952,2025-04-15,126.81999969482422,0.0105984688317433,10.598468831743311,42,time_limit,0.0539657059781633,True,0.004223434443534,0.0497422715346293,FSLR
2025-04-16,126.05999755859376,2025-05-12,156.2100067138672,0.2391719001998191,239.1719001998192,26,target_reached,0.1,True,0.0753609406948014,0.0564485498905551,FSLR
2025-10-29,71.36000061035156,2025-11-05,64.0,-0.1031390211238859,-103.13902112388595,7,stop_loss,0.1,True,0.0669842872535441,0.0742059115427724,FI
2025-11-06,63.79999923706055,2025-12-09,66.20999908447266,0.037774292730903,37.77429273090305,33,end_of_data,0.1,True,0.0387146933470662,0.0829708710761711,FI
2025-08-05,242.4900054931641,2025-09-17,253.9199981689453,0.0471359330976774,47.13593309767749,43,time_limit,0.0928311645902056,True,0.0473834188332681,0.0454477457569375,IT
2025-10-09,244.009994506836,2025-11-04,227.1699981689453,-0.0690135515634334,-69.01355156343347,26,stop_loss,0.04,True,0.0077865412862469,0.0248773024857409,IT
2025-03-10,275.9700012207031,2025-03-17,331.9599914550781,0.202884335205687,202.88433520568705,7,target_reached,0.1,True,0.0344240314453689,0.0663426561626975,GEV
2025-04-03,306.9549865722656,2025-04-04,271.4800109863281,-0.1155706117762831,-115.57061177628314,1,stop_loss,0.1,True,0.0617516815215611,0.0475635028945211,GEV
2025-04-07,257.0199890136719,2025-04-09,326.8099975585937,0.271535333935484,271.535333935484,2,target_reached,0.0772508858000572,True,0.0185588250625057,0.0586920607375515,GEV
2025-04-10,312.0400085449219,2025-04-24,360.489990234375,0.1552684923814125,155.2684923814125,14,target_reached,0.1,True,0.1916100721305883,0.0634441588543366,GEV
2024-01-25,114.77999877929688,2024-03-08,117.0999984741211,0.0202125781451278,20.212578145127893,43,time_limit,0.0454070380477546,True,0.0183829990659673,0.0270240389817872,GNRC
2025-03-03,136.67999267578125,2025-04-03,115.63999938964844,-0.153936160474063,-153.936160474063,31,stop_loss,0.0786290295600609,True,0.0485073893715405,0.0301216401885203,GNRC
2025-04-04,112.0,2025-05-13,129.07000732421875,0.1524107796805245,152.4107796805245,39,target_reached,0.0936467674335832,True,0.0588392530168805,0.0348075144167026,GNRC
2025-11-14,150.91000366210938,2025-11-17,140.50999450683594,-0.0689153064932611,-68.91530649326117,3,stop_loss,0.0513215355419878,True,0.0076204965036534,0.0437010390383343,GNRC
2025-11-20,152.1999969482422,2025-12-09,160.11000061035156,0.0519711157734075,51.97111577340752,19,end_of_data,0.1,True,0.0959263543854833,0.0394010840620695,GNRC
2025-04-17,75.26000213623047,2025-04-21,67.47000122070312,-0.1035078487165921,-103.50784871659214,4,stop_loss,0.1,True,0.0902205782991681,0.0685646494850833,GPN
2025-04-22,68.37999725341797,2025-05-02,78.8499984741211,0.1531149698924532,153.11496989245322,10,target_reached,0.1,True,0.0358291466313231,0.069164853960902,GPN
2025-11-17,73.91999816894531,2025-12-09,77.5,0.0484307619011643,48.43076190116435,22,end_of_data,0.0516559614727909,True,0.0224566568429952,0.0291993046297956,GPN
2024-04-11,98.4800033569336,2024-04-12,59.09000015258789,-0.3999797102116204,-399.9797102116204,1,stop_loss,0.1,True,0.604488226693413,0.1038743176403072,GL
2024-05-21,84.48999786376953,2024-07-05,81.4800033569336,-0.0356254536979537,-35.62545369795378,45,time_limit,0.0792967155336745,True,0.0428452504286285,0.0364514651050459,GL
2025-05-06,20.0,2025-06-13,23.190000534057617,0.1595000267028807,159.50002670288077,38,target_reached,0.0667497444950427,True,0.031999969482422,0.0347497750126207,HAL
2025-04-03,15.130000114440918,2025-04-04,12.789999961853027,-0.1546596255709518,-154.65962557095182,1,stop_loss,0.1,True,0.1011235770917722,0.0330435370839476,HPE
2025-04-07,12.34000015258789,2025-04-09,14.5,0.1750405041088369,175.04050410883698,2,target_reached,0.0760552942766864,True,0.0303889785545388,0.0456663157221475,HPE
2025-04-10,13.9399995803833,2025-04-24,16.18000030517578,0.1606887225409003,160.6887225409004,14,target_reached,0.1,True,0.1416785858856607,0.0597122576243823,HPE
2024-10-15,251.2400054931641,2024-11-13,289.4200134277344,0.151966275671846,151.96627567184606,29,target_reached,0.1,True,0.1509712112134243,0.0455253253074406,HUM
2024-12-30,188.259994506836,2025-02-06,159.75,-0.1514394738060014,-151.43947380600142,38,stop_loss,0.04,True,0.0100923932429807,0.0218766825803329,HII
2024-02-28,166.8300018310547,2024-04-11,179.64999389648438,0.0768446437974161,76.84464379741618,43,time_limit,0.059538410114666,True,0.0287119132790792,0.0308264968355868,PODD
2024-04-17,172.7100067138672,2024-05-30,175.9499969482422,0.0187597134411716,18.759713441171662,43,time_limit,0.0887135676129512,True,0.0638643599635754,0.0248492076493758,PODD
2024-08-05,20.200000762939453,2024-09-17,21.46999931335449,0.0628712129924804,62.87121299248044,43,time_limit,0.1,True,0.045049495695152,0.0685426447750328,INTC
2024-09-18,21.36000061035156,2024-10-30,22.299999237060547,0.0440074250865631,44.00742508656319,42,time_limit,0.1,True,0.1334269803385933,0.0384827059670821,INTC
2024-11-11,25.959999084472656,2024-12-03,22.46999931335449,-0.1344375922264814,-134.43759222648143,22,stop_loss,0.1,True,0.1729583948176543,0.0316937678961464,INTC
2024-12-04,22.530000686645508,2024-12-05,20.799999237060547,-0.0767865688797074,-76.78656887970747,1,stop_loss,0.0646711538855029,True,0.0319574433537368,0.0327137105317661,INTC
2024-12-06,20.950000762939453,2024-12-18,19.299999237060547,-0.078759019846804,-78.759019846804,12,stop_loss,0.0492836667440632,True,0.0138425252967224,0.0354411414473407,INTC
2024-12-19,19.530000686645508,2025-02-05,19.64999961853028,0.0061443383341417,6.144338334141741,48,time_limit,0.0621122810664551,True,0.0256016376047491,0.036510643461706,INTC
2025-02-06,19.51000022888184,2025-02-12,22.479999542236328,0.1522295888524807,152.22958885248073,6,target_reached,0.0686528792207549,True,0.0374166854778232,0.0312361937429316,INTC
2025-02-13,22.84000015258789,2025-02-18,27.38999938964844,0.1992118741971642,199.21187419716424,5,target_reached,0.1,True,0.1777582941689413,0.0306376170379638,INTC
2025-03-10,20.239999771118164,2025-03-13,23.700000762939453,0.1709486675369731,170.94866753697312,3,target_reached,0.0846032267667467,True,0.0291502054970276,0.0554530212697191,INTC
2025-04-04,21.700000762939453,2025-04-08,18.1299991607666,-0.1645161970809656,-164.51619708096564,4,stop_loss,0.1,True,0.0921658953770968,0.0481198209977708,INTC
2025-04-10,20.68000030517578,2025-05-23,20.049999237060547,-0.0304642678345394,-30.464267834539484,43,time_limit,0.1,True,0.1455512661732647,0.0648893334099964,INTC
2025-11-13,37.27000045776367,2025-11-20,33.619998931884766,-0.0979340349087272,-97.9340349087272,7,stop_loss,0.0860389412631637,True,0.0488328326393968,0.0372061086237668,INTC
2025-11-21,33.5099983215332,2025-11-28,40.560001373291016,0.2103850613214608,210.38506132146085,7,target_reached,0.0583155664967776,True,0.0185019087716981,0.0398136577250794,INTC
2025-04-21,12.579999923706056,2025-05-08,14.75,0.1724960325480402,172.49603254804023,17,target_reached,0.1,True,0.0779013949268468,0.05885977788267,IVZ
2025-04-10,152.0,2025-05-23,137.0,-0.0986842105263158,-98.68421052631582,43,time_limit,0.1,True,0.1054605182848478,0.0495204559457756,IQV
2025-04-16,128.0,2025-05-12,148.72000122070312,0.1618750095367431,161.87500953674316,26,target_reached,0.0941671618046239,True,0.0407031178474426,0.0534640439571812,JBHT
2025-04-03,111.12000274658205,2025-04-04,92.79000091552734,-0.1649568158566169,-164.9568158566169,1,stop_loss,0.1,True,0.0835133745438722,0.0405115855623312,KKR
2025-04-07,89.77999877929688,2025-04-09,110.45999908447266,0.2303408396786985,230.34083967869856,2,target_reached,0.0939870773924543,True,0.0404321374779862,0.053554939914468,KKR
2025-04-10,106.37000274658205,2025-05-12,125.22000122070312,0.1772116008968212,177.2116008968212,32,target_reached,0.1,True,0.190091197692978,0.0698000832066074,KKR
2025-04-16,638.25,2025-05-12,760.469970703125,0.1914923160252644,191.4923160252644,26,target_reached,0.1,True,0.1361848537566098,0.0594934118573872,KLAC
2024-08-05,74.06800079345703,2024-08-15,89.01000213623047,0.2017335581183037,201.73355811830373,10,target_reached,0.0851153505333561,True,0.0279202998771868,0.0571950506561693,LRCX
2025-04-07,57.91999816894531,2025-04-09,71.11000061035156,0.2277279499031177,227.72794990311772,2,target_reached,0.0719283802460539,True,0.0276242839209714,0.0443040963250824,LRCX
2025-04-10,68.0,2025-05-12,82.25,0.2095588235294117,209.55882352941168,32,target_reached,0.1,True,0.171764710370232,0.0580955314514532,LRCX
2025-11-18,145.25,2025-12-09,165.80999755859375,0.1415490365479776,141.5490365479777,21,end_of_data,0.0559586438685432,True,0.0189328743545611,0.0370257695139821,LRCX
2024-07-25,55.119998931884766,2024-09-06,63.02000045776367,0.1433236879347807,143.3236879347808,43,time_limit,0.0923578579228338,True,0.0386429117324573,0.0537149461903764,LW
2025-01-07,63.209999084472656,2025-02-10,58.4900016784668,-0.0746716892005985,-74.67168920059852,34,stop_loss,0.069957529735266,True,0.0248378376453715,0.0451196920898944,LW
2025-02-12,57.65999984741211,2025-02-24,52.290000915527344,-0.0931321357283316,-93.13213572833168,12,stop_loss,0.044398407358008,True,0.0211585366620129,0.0232398706959951,LW
2025-03-04,49.43000030517578,2025-04-03,59.56999969482422,0.2051385661955314,205.13856619553135,30,target_reached,0.04,True,0.0030346252266397,0.0277839338516183,LW
2025-04-07,32.36000061035156,2025-05-02,38.06999969482422,0.1764523787631233,176.45237876312336,25,target_reached,0.0674494146964178,True,0.0290482236195299,0.0384011910768879,LVS
2024-08-02,240.0,2024-09-16,265.29998779296875,0.1054166158040363,105.41661580403638,45,time_limit,0.0549011666126266,True,0.0221249898274739,0.0327761767851526,LULU
2025-04-03,243.97999572753903,2025-05-08,282.42999267578125,0.1575948750781217,157.59487507812176,35,target_reached,0.0530056957520829,True,0.0038117578984622,0.0491939378536207,LULU
2025-09-12,165.25999450683594,2025-10-24,178.1699981689453,0.0781193518772345,78.11935187723451,42,time_limit,0.0716224654769608,True,0.0333413692967781,0.0382810961801826,LULU
2025-05-20,59.13999938964844,2025-07-03,62.0099983215332,0.0485288968803594,48.52889688035944,44,time_limit,0.0912000151817327,True,0.0672979300526162,0.0239020851291165,LYB
